Transaction Date,Post Date,Description,Category,Type,Amount
10/24/22,10/24/22,UBER* POSTMATES,Food & Drink,Sale,-4
10/24/22,10/24/22,UBER* POSTMATES,Food & Drink,Sale,-35.48
10/22/22,10/23/22,RIUNITI PIZZERIA,Food & Drink,Sale,-34.91
10/22/22,10/23/22,CARTERET BAZAAR,Groceries,Sale,-23.89
10/22/22,10/23/22,IKEA ELIZABETH,Home,Sale,-363.38
10/20/22,10/21/22,TRADER JOE'S #544 QPS,Groceries,Sale,-73.22
10/18/22,10/20/22,BUC-EE'S #47,Groceries,Sale,-23.62
10/18/22,10/19/22,BP#9058421SANTEE BP # 10,Gas,Sale,-13.14
10/17/22,10/19/22,AOKI TEPPANYAKI,Food & Drink,Sale,-38.72
10/16/22,10/18/22,SHAKE SHACK - 1199,Food & Drink,Sale,-39.67
10/16/22,10/18/22,EXXONMOBIL 97581789,Gas,Sale,-60.61
10/16/22,10/17/22,WAL-MART #5854,Groceries,Sale,-123.97
10/16/22,10/17/22,PUBLIX #223,Groceries,Sale,-31.92
10/15/22,10/17/22,BJ'S RESTAURANTS 530,Food & Drink,Sale,-44.77
10/15/22,10/17/22,DRAG N VAPE,Shopping,Sale,-73.03
10/13/22,10/16/22,AMERICAN AIR0012605358578,Travel,Sale,-100
10/13/22,10/16/22,AMERICAN AIR0010275358063,Travel,Sale,-30
10/13/22,10/16/22,HILTON GARDEN INN NY,Travel,Sale,-2153.13
10/15/22,10/16/22,7-ELEVEN 30030,Gas,Sale,-17.96
10/13/22,10/14/22,CMSVEND*CV FARMINGDALE,Food & Drink,Sale,-3.5
10/12/22,10/14/22,THE SMITH NOMAD,Food & Drink,Sale,-48.2
10/13/22,10/14/22,CMSVEND*CV FARMINGDALE,Food & Drink,Sale,-2.25
10/13/22,10/14/22,HUDSON-DUNKIN ST1299,Groceries,Sale,-75.51
10/14/22,10/14/22,UBER* POSTMATES,Food & Drink,Sale,-5.08
10/14/22,10/14/22,UBER* POSTMATES,Food & Drink,Sale,-28.1
10/13/22,10/14/22,CMSVEND*CV FARMINGDALE,Food & Drink,Sale,-3
10/13/22,10/14/22,CMSVEND*CV FARMINGDALE,Food & Drink,Sale,-2.5
10/14/22,10/14/22,TST* CHOPT CREATIVE SALAD,Food & Drink,Sale,-13.6
10/12/22,10/13/22,CMSVEND*CV FARMINGDALE,Food & Drink,Sale,-2.5
10/13/22,10/13/22,TST* PARIS BAGUETTE - 145,Food & Drink,Sale,-23.96
10/12/22,10/13/22,CLASSPASS* MONTHLY,Health & Wellness,Sale,-79
10/12/22,10/13/22,CMSVEND*CV FARMINGDALE,Food & Drink,Sale,-3
10/12/22,10/13/22,LEMONADE I* LEMONADE I,Bills & Utilities,Sale,-175
10/12/22,10/12/22,PANERA BREAD #601723 O,Food & Drink,Sale,-17.5
10/11/22,10/12/22,EL CAR WASH #13,Automotive,Sale,-32.08
10/11/22,10/12/22,CMSVEND*CV FARMINGDALE,Food & Drink,Sale,-1
10/11/22,10/12/22,CMSVEND*CV FARMINGDALE,Food & Drink,Sale,-1.25
10/11/22,10/12/22,HILTON GARDEN INN NY,Travel,Sale,-23
10/10/22,10/12/22,PRET A MANGER 018,Food & Drink,Sale,-6.52
10/11/22,10/12/22,MNS REAL* APPFEE,Professional Services,Sale,-20.7
10/10/22,10/11/22,CVS/PHARMACY #11217,Health & Wellness,Sale,-31.51
10/10/22,10/11/22,CMSVEND*CV FARMINGDALE,Food & Drink,Sale,-1
10/10/22,10/11/22,TACO BELL 349200349225,Food & Drink,Sale,-33.48
10/8/22,10/10/22,STANDARD HIGH LINE F,Food & Drink,Sale,-23.51
10/8/22,10/10/22,SHAKE SHACK - 1140,Food & Drink,Sale,-17.22
10/7/22,10/9/22,CMSVEND*CV FARMINGDALE,Food & Drink,Sale,-1.5
10/7/22,10/9/22,PRET A MANGER 074,Food & Drink,Sale,-13.7
10/8/22,10/9/22,CVS/PHARMACY #11237,Health & Wellness,Sale,-11.48
10/6/22,10/9/22,TST* Stickys Finger Join,Food & Drink,Sale,-27.5
10/7/22,10/9/22,CMSVEND*CV FARMINGDALE,Food & Drink,Sale,-3
10/6/22,10/9/22,AMERICAN AIR0010274851853,Travel,Sale,-30
10/6/22,10/7/22,SQ *OXIDO,Food & Drink,Sale,-13.94
10/6/22,10/7/22,CMSVEND*CV FARMINGDALE,Food & Drink,Sale,-3
10/5/22,10/6/22,CVS/PHARMACY #03421,Health & Wellness,Sale,-5.09
10/3/22,10/5/22,SHELL OIL 57543865307,Gas,Sale,-15.08
10/4/22,10/5/22,Audible*147VQ6621,Bills & Utilities,Sale,-14.95
10/2/22,10/4/22,SALLY BEAUTY #1376,Shopping,Sale,-11.76
10/2/22,10/3/22,TOTAL WINE AND MORE,Food & Drink,Sale,-66.67
10/1/22,10/3/22,254PEPSIVEN9147678600,Food & Drink,Sale,-1.75
10/1/22,10/3/22,254PEPSIVEN9147678600,Food & Drink,Sale,-1.75
10/1/22,10/3/22,ASADOS EL PAISA FOODTRUCK,Food & Drink,Sale,-17.08
10/1/22,10/2/22,ANNUAL MEMBERSHIP FEE,Fees & Adjustments,Fee,-95
10/1/22,10/2/22,VENDING,Food & Drink,Sale,-2
10/1/22,10/2/22,Payment Thank You-Mobile,,Payment,5155.17
9/30/22,10/2/22,Spotify USA,Bills & Utilities,Sale,-11.3
9/30/22,10/2/22,PUBLIX #024,Groceries,Sale,-28.58
9/29/22,9/30/22,A LITTLE OFF THE TOP,Personal,Sale,-180
9/29/22,9/30/22,A LITTLE OFF THE TOP,Personal,Sale,-18
9/28/22,9/29/22,Microsoft*Ultimate 1 Mont,Shopping,Sale,-14.99
9/27/22,9/28/22,PUBLIX #223,Groceries,Sale,-36.47
9/25/22,9/27/22,TARGET 00007468,Shopping,Sale,-131.56
9/25/22,9/27/22,EXXONMOBIL 97581789,Gas,Sale,-61.74
9/25/22,9/26/22,KENDALL GRILLE FRITANGA,Food & Drink,Sale,-40.02
9/25/22,9/26/22,KWIK STOP,Groceries,Sale,-15.94
9/25/22,9/26/22,MENCHIES B547 WESTON,Food & Drink,Sale,-14.62
9/24/22,9/26/22,TACO BAOT IT,Food & Drink,Sale,-34.17
9/23/22,9/25/22,SHELL OIL 57543872402,Gas,Sale,-16.26
9/22/22,9/25/22,254PEPSIVEN9147678600,Food & Drink,Sale,-2.75
9/25/22,9/25/22,SQ *SHARRA SPANN,Personal,Sale,-50
9/22/22,9/25/22,PAR*PINECREST BAKERY - P1,Food & Drink,Sale,-13.98
9/23/22,9/25/22,ROSS STORE #2173,Shopping,Sale,-70.56
9/21/22,9/23/22,OFFICEMAX/DEPOT 6407,Shopping,Sale,-17.1
9/22/22,9/23/22,PANERA BREAD #600983 P,Food & Drink,Sale,-34.8
9/21/22,9/22/22,CVS/PHARMACY #05243,Health & Wellness,Sale,-14.07
9/21/22,9/22/22,PETSMART # 0352,Shopping,Sale,-10.69
9/19/22,9/20/22,PUBLIX #223,Groceries,Sale,-44.94
9/18/22,9/20/22,HOLY SMOKES PALMETTO BAY,Shopping,Sale,-11.12
9/18/22,9/20/22,PAR*PINECREST BAKERY - P1,Food & Drink,Sale,-45.24
9/18/22,9/20/22,FLANIGANS #13,Food & Drink,Sale,-56.68
9/17/22,9/19/22,PUBLIX #024,Groceries,Sale,-56.39
9/17/22,9/19/22,SALLY BEAUTY #1376,Shopping,Sale,-5.34
9/17/22,9/19/22,SALLY BEAUTY #1376,Shopping,Sale,-24.45
9/17/22,9/19/22,TOTAL WINE AND MORE,Food & Drink,Sale,-25.66
9/18/22,9/19/22,BESTBUYCOM806678900662,Shopping,Sale,-32.09
9/16/22,9/18/22,EXXONMOBIL 97579239,Gas,Sale,-8.45
9/15/22,9/18/22,CHAMPS - 14540,Shopping,Sale,-74.89
9/17/22,9/18/22,TST* LINCOLN'S BEARD BREW,Food & Drink,Sale,-9.63
9/16/22,9/18/22,CVS/PHARMACY #05243,Health & Wellness,Sale,-9.01
9/17/22,9/18/22,IN DA CUT SMOKE SHOP,Shopping,Sale,-7.49
9/16/22,9/18/22,BJ'S RESTAURANTS 530,Food & Drink,Sale,-135.23
9/13/22,9/15/22,EXXONMOBIL 97581789,Gas,Sale,-58.27
9/14/22,9/15/22,DICK'S SPORTING GOODS,Shopping,Return,36.37
9/14/22,9/15/22,POLLO TROPICAL 10004 OLO,Food & Drink,Sale,-24.36
9/12/22,9/14/22,SKY ZONE - CUTLER BAY 2 -,Entertainment,Sale,-42
9/12/22,9/13/22,CLASSPASS* MONTHLY,Health & Wellness,Sale,-79
9/11/22,9/12/22,SQ *TOP THAT YOGURT,Food & Drink,Sale,-23.11
9/11/22,9/12/22,EL CAR WASH #13,Automotive,Sale,-32.08
9/11/22,9/12/22,7-ELEVEN 34984,Gas,Sale,-55.17
9/9/22,9/11/22,LGA BAR VELOCE 6332115,Food & Drink,Sale,-38.38
9/10/22,9/11/22,DICK'S SPORTING GOODS,Shopping,Sale,-131.58
9/10/22,9/11/22,RESIDENCE INN NEW YORK,Travel,Sale,-773.88
9/9/22,9/11/22,FOOT LOCKER - 07094,Shopping,Sale,-130.65
9/9/22,9/11/22,AMERICAN AIR0010611893394,Travel,Sale,-33.6
9/9/22,9/11/22,AMERICAN AIR0010273281733,Travel,Sale,-30
9/7/22,9/8/22,DUANE READE #14430,Health & Wellness,Sale,-28.92
9/6/22,9/8/22,AMERICAN AIR0010273063957,Travel,Sale,-30
9/6/22,9/8/22,TST* Stickys Finger Join,Food & Drink,Sale,-17.75
9/7/22,9/8/22,CMSVEND*CV FARMINGDALE,Food & Drink,Sale,-2.75
9/7/22,9/8/22,LYFT  1 RIDE 09-06,Travel,Sale,-54.95
9/6/22,9/7/22,MIA CAFE VERSAILLES D44,Food & Drink,Sale,-8.21
9/6/22,9/7/22,CVS/PHARMACY #10826,Health & Wellness,Sale,-47.76
9/6/22,9/7/22,CMSVEND*CV FARMINGDALE,Food & Drink,Sale,-2
9/6/22,9/7/22,39TH CONVENIENCE,Shopping,Sale,-15.6
9/5/22,9/6/22,WAWA 5209  00052092,Gas,Sale,-66.09
9/5/22,9/6/22,FUN SPOT AMERICA ORLANDO,Entertainment,Sale,-111.82
9/5/22,9/6/22,UNIVERSAL FL/LOCKERS,Home,Sale,-16
9/6/22,9/6/22,WALGREENS #3106,Health & Wellness,Sale,-16.86
9/5/22,9/6/22,UNIVERSAL ORLANDO WEBSIT,Entertainment,Sale,-271.59
9/5/22,9/6/22,UNIV PARKING 01400040,Travel,Sale,-27
9/5/22,9/5/22,WALGREENS #3106,Health & Wellness,Sale,-45.97
9/4/22,9/5/22,Audible*1V2JV6H60,Bills & Utilities,Sale,-14.95
9/4/22,9/5/22,PUBLIX #1431,Groceries,Sale,-46.59
9/3/22,9/4/22,BR FACTORY US 6273,Shopping,Sale,-26.09
9/2/22,9/4/22,CSC SERVICEWORK,Shopping,Sale,-2
9/3/22,9/4/22,DUNKIN #307683 Q35,Food & Drink,Sale,-37.88
9/2/22,9/4/22,PIZZERIZZO,Food & Drink,Sale,-49.77
9/3/22,9/4/22,LULULEMON ORLANDO OUTL,Shopping,Sale,-36.21
9/3/22,9/4/22,IT'SUGAR ORLANDO I,Shopping,Sale,-9.57
9/3/22,9/4/22,UNIV GUEST SVC01400035,Entertainment,Return,181.04
9/3/22,9/4/22,UNIV GUEST SVC01400035,Entertainment,Return,319.48
9/1/22,9/2/22,FUN SPOT OF KISSIMMEE,Entertainment,Sale,-20
8/31/22,9/2/22,REGAL OAKS BAR &amp; GRILL,Food & Drink,Sale,-45.67
8/31/22,9/2/22,MARIA &amp; ENZOS,Food & Drink,Sale,-135.36
9/1/22,9/2/22,WALGREENS #3106,Health & Wellness,Sale,-24.04
8/30/22,9/1/22,DISNEY EC PARKING,Entertainment,Sale,-25
8/31/22,9/1/22,RON JON SURF SHOP,Shopping,Sale,-34.08
8/30/22,9/1/22,INDIA - F&amp;W EPCOT,Food & Drink,Sale,-21
9/1/22,9/1/22,Uniqlo USA LLC,Shopping,Sale,-42.5
8/30/22,9/1/22,BELGIUM - F&amp;W EPCOT,Food & Drink,Sale,-5
8/31/22,9/1/22,SQ *GIDEON'S BAKEHOUSE,Food & Drink,Sale,-27.56
8/30/22,9/1/22,MEXICO PAVILION EPCOT CEN,Food & Drink,Sale,-31.31
8/30/22,9/1/22,WDW BIERGARTEN,Food & Drink,Sale,-136.2
8/31/22,9/1/22,UNIVERSAL ORLANDO WEBSIT,Entertainment,Sale,-181.04
8/30/22,8/31/22,Spotify USA,Bills & Utilities,Sale,-11.3
8/29/22,8/31/22,DISNEY MK PARKING,Entertainment,Sale,-25
8/30/22,8/31/22,FRANCE FOOD FESTIVAL,Food & Drink,Sale,-7.25
8/29/22,8/30/22,PUBLIX #1431,Groceries,Sale,-68.55
8/27/22,8/29/22,FAIRVILLA SEXY THINGS,Shopping,Sale,-182.07
8/28/22,8/29/22,Microsoft*Ultimate 1 Mont,Shopping,Sale,-14.99
8/28/22,8/29/22,SQ *DRAGONWOOD CONSERVANC,Shopping,Sale,-10
8/28/22,8/29/22,CARIBE ROYALE FOOD&amp;BEV,Food & Drink,Sale,-41.65
8/28/22,8/29/22,CARIBE ROYALE FOOD&amp;BEV,Food & Drink,Sale,-74.73
8/27/22,8/28/22,7-ELEVEN 30030,Gas,Sale,-38.62
8/27/22,8/28/22,CVS/PHARMACY #03966,Health & Wellness,Sale,-78.7
8/27/22,8/28/22,PUBLIX #1431,Groceries,Sale,-185.04
8/27/22,8/28/22,WALGREENS #3106,Health & Wellness,Sale,-5.08
8/22/22,8/25/22,VAPE AND SMOKE PINE CREAS,Shopping,Sale,-63.08
8/23/22,8/25/22,DELTA AIR  0062315796539,Travel,Return,176.6
8/24/22,8/25/22,NORDSTROM RACK #779,Shopping,Sale,-85.57
8/23/22,8/24/22,TST* SPANISH MARIE BREWER,Food & Drink,Sale,-19.26
8/21/22,8/23/22,PAR*PINECREST BAKERY - P1,Food & Drink,Sale,-28.15
8/21/22,8/22/22,MARATHON PETRO170860,Gas,Sale,-15.08
8/20/22,8/22/22,THE HOME DEPOT 6306,Home,Sale,-11.28
8/20/22,8/22/22,PDQ - MIAMI - FLAGLER STR,Food & Drink,Sale,-18.38
8/20/22,8/22/22,COTTON ON 1019,Shopping,Sale,-32.19
8/21/22,8/22/22,7-ELEVEN 37587,Gas,Sale,-6.49
8/19/22,8/22/22,SPICE N CURRY,Groceries,Sale,-38.17
8/21/22,8/22/22,UNIVERSAL ORLANDO WEBSIT,Entertainment,Sale,-319.48
8/21/22,8/22/22,AUTOZONE 6594,Automotive,Sale,-17.74
8/20/22,8/21/22,Payment Thank You-Mobile,,Payment,2394.86
8/19/22,8/21/22,SQ *SCHNEBLY WINERY,Food & Drink,Sale,-110.34
8/19/22,8/21/22,CHEVRON 0309077,Gas,Sale,-52.4
8/19/22,8/21/22,CHEVRON 0309077,Gas,Sale,-8.84
8/19/22,8/21/22,HANNA + TIGER ASIAN MART,Groceries,Sale,-14.36
8/19/22,8/21/22,SQ *SCHNEBLY WINERY,Food & Drink,Sale,-20
